receipt_id,po_id,supplier_id,supplier_name,received_date,defect_rate_pct,fulfillment_ratio,delivery_delay_days,anomaly_score,is_anomaly
GR000275,PO000280,SUP025,SafetyFirst Supplies,2024-12-12,7.86,1.0,0,-0.2402,0
GR000276,PO000282,SUP014,ChipNova Technologies,2025-01-13,20.85,0.8574,17,0.0645,1
GR000277,PO000283,SUP015,SensorDynamics GmbH,2024-12-31,7.0,1.0,5,-0.1941,0
GR000278,PO000284,SUP006,CarbonEdge Ltd,2024-12-22,4.17,1.0,-2,-0.2432,0
GR000279,PO000285,SUP005,PlastiFlow Materials,2024-12-27,2.96,1.0,-3,-0.1984,0
GR000280,PO000286,SUP029,FilterTech Solutions,2024-12-21,2.3,1.0,-3,-0.1983,0
GR000281,PO000287,SUP020,WareHouse Pro,2024-12-18,1.68,1.0,-3,-0.1298,0
GR000282,PO000288,SUP007,PackRight Solutions,2025-01-05,27.38,0.8312,5,0.0178,1
GR000283,PO000289,SUP007,PackRight Solutions,2024-12-27,23.49,1.0,-2,-0.07,0
GR000284,PO000290,SUP003,AlumTech Global,2025-01-05,0.68,1.0,-2,-0.2319,0
GR000285,PO000291,SUP016,ConnectX Components,2025-01-29,1.58,1.0,5,-0.189,0
GR000286,PO000292,SUP016,ConnectX Components,2025-01-26,7.59,1.0,-1,-0.2422,0
GR000287,PO000293,SUP012,StretchGuard Packaging,2025-01-15,2.39,1.0,-2,-0.2489,0
GR000288,PO000294,SUP027,LubeWorks Industrial,2025-01-26,2.06,1.0,3,-0.2117,0
GR000289,PO000295,SUP017,MicroPulse Systems,2025-01-30,3.54,1.0,-2,-0.2552,0
GR000290,PO000296,SUP023,CrossDock Systems,2025-01-21,1.7,1.0,-3,-0.1022,0
GR000291,PO000297,SUP023,CrossDock Systems,2025-01-29,7.51,1.0,0,-0.1751,0
GR000292,PO000298,SUP030,WeldRight Corp,2025-02-06,2.42,1.0,0,-0.2383,0
GR000293,PO000299,SUP004,RubberKing Compounds,2025-02-04,4.65,1.0,0,-0.2629,0
GR000294,PO000300,SUP006,CarbonEdge Ltd,2025-02-12,6.05,1.0,0,-0.2609,0
GR000295,PO000301,SUP013,CircuitVault Electronics,2025-03-02,5.68,1.0,8,-0.1637,0
GR000296,PO000302,SUP022,ColdChain Solutions,2025-02-02,3.87,1.0,-1,-0.1915,0
GR000297,PO000303,SUP027,LubeWorks Industrial,2025-02-12,6.65,1.0,0,-0.2455,0
GR000298,PO000304,SUP009,BoxWorks International,2025-02-07,2.35,1.0,-3,-0.2134,0
GR000299,PO000305,SUP026,ToolMaster Hardware,2025-02-19,2.93,1.0,0,-0.2474,0
GR000300,PO000306,SUP002,CopperPoint Metals,2025-02-23,2.06,1.0,-1,-0.2247,0
GR000301,PO000307,SUP017,MicroPulse Systems,2025-03-01,1.08,1.0,-2,-0.2452,0
GR000302,PO000309,SUP011,PalletPro Logistics,2025-03-02,1.72,1.0,4,-0.1933,0
GR000303,PO000310,SUP011,PalletPro Logistics,2025-02-23,5.62,1.0,0,-0.2587,0
GR000304,PO000311,SUP023,CrossDock Systems,2025-02-24,1.49,0.9027,-1,-0.0335,0
GR000305,PO000312,SUP029,FilterTech Solutions,2025-03-03,7.65,0.9075,-2,-0.0643,0
GR000306,PO000313,SUP028,SpareMax Components,2025-03-09,3.98,1.0,5,-0.2098,0
GR000307,PO000314,SUP015,SensorDynamics GmbH,2025-03-16,1.72,1.0,-2,-0.236,0
GR000308,PO000315,SUP020,WareHouse Pro,2025-02-27,7.06,0.8351,-2,-0.005,0
GR000309,PO000316,SUP016,ConnectX Components,2025-03-22,5.47,1.0,-2,-0.2539,0
GR000310,PO000318,SUP029,FilterTech Solutions,2025-03-27,5.67,1.0,0,-0.2411,0
GR000311,PO000319,SUP030,WeldRight Corp,2025-04-11,6.64,1.0,8,-0.1557,0
GR000312,PO000320,SUP016,ConnectX Components,2025-04-09,5.66,1.0,-1,-0.2604,0
GR000313,PO000321,SUP021,LastMile Express,2025-04-11,22.51,1.0,8,0.0066,1
GR000314,PO000322,SUP022,ColdChain Solutions,2025-04-01,6.87,1.0,-1,-0.1692,0
GR000315,PO000323,SUP002,CopperPoint Metals,2025-04-14,6.35,1.0,-2,-0.2297,0
GR000316,PO000324,SUP010,FoamSeal Corp,2025-04-10,4.45,1.0,-3,-0.2327,0
GR000317,PO000325,SUP030,WeldRight Corp,2025-04-25,4.08,1.0,1,-0.2531,0
GR000318,PO000326,SUP002,CopperPoint Metals,2025-04-23,3.79,1.0,1,-0.2382,0
GR000319,PO000327,SUP019,SwiftFreight Logistics,2025-04-19,2.27,1.0,-2,-0.1705,0
GR000320,PO000328,SUP024,CustomsClear Agency,2025-04-22,3.89,1.0,-3,-0.0564,0
GR000321,PO000329,SUP002,CopperPoint Metals,2025-05-02,5.78,1.0,-1,-0.2603,0
GR000322,PO000330,SUP004,RubberKing Compounds,2025-05-04,3.27,1.0,-1,-0.2371,0
GR000323,PO000331,SUP025,SafetyFirst Supplies,2025-04-27,6.4,1.0,-2,-0.247,0
GR000324,PO000332,SUP020,WareHouse Pro,2025-05-01,6.47,1.0,7,-0.0603,0
GR000325,PO000333,SUP003,AlumTech Global,2025-05-05,1.12,1.0,-2,-0.2469,0
GR000326,PO000334,SUP029,FilterTech Solutions,2025-05-11,1.71,1.0,0,-0.2218,0
GR000327,PO000335,SUP017,MicroPulse Systems,2025-05-25,3.19,1.0,3,-0.2128,0
GR000328,PO000336,SUP022,ColdChain Solutions,2025-05-18,6.99,1.0,0,-0.182,0
GR000329,PO000337,SUP004,RubberKing Compounds,2025-05-28,6.28,1.0,3,-0.2136,0
GR000330,PO000338,SUP003,AlumTech Global,2025-05-23,0.69,1.0,-3,-0.2036,0
GR000331,PO000339,SUP026,ToolMaster Hardware,2025-05-23,4.92,1.0,0,-0.2655,0
GR000332,PO000340,SUP010,FoamSeal Corp,2025-05-20,4.76,1.0,-3,-0.2299,0
GR000333,PO000341,SUP002,CopperPoint Metals,2025-05-27,7.4,1.0,-3,-0.1957,0
GR000334,PO000342,SUP008,WrapMaster Inc,2025-05-20,4.73,1.0,-3,-0.241,0
GR000335,PO000343,SUP008,WrapMaster Inc,2025-05-23,7.69,1.0,-2,-0.2242,0
GR000336,PO000344,SUP023,CrossDock Systems,2025-05-19,2.57,1.0,0,-0.1798,0
GR000337,PO000345,SUP027,LubeWorks Industrial,2025-06-02,7.95,1.0,0,-0.237,0
GR000338,PO000346,SUP023,CrossDock Systems,2025-05-23,2.58,1.0,-1,-0.1849,0
GR000339,PO000347,SUP024,CustomsClear Agency,2025-06-02,2.71,1.0,-1,-0.1806,0
GR000340,PO000348,SUP003,AlumTech Global,2025-06-07,0.89,1.0,-2,-0.2307,0
GR000341,PO000349,SUP001,SteelCraft Industries,2025-06-09,0.45,1.0,0,-0.2309,0
GR000342,PO000350,SUP021,LastMile Express,2025-06-26,24.91,1.0,17,0.0734,1
GR000343,PO000351,SUP023,CrossDock Systems,2025-06-04,3.55,1.0,-1,-0.1986,0
GR000344,PO000352,SUP001,SteelCraft Industries,2025-06-16,1.92,0.825,-2,-0.0749,0
GR000345,PO000353,SUP019,SwiftFreight Logistics,2025-06-17,7.9,1.0,-1,-0.1525,0
GR000346,PO000354,SUP023,CrossDock Systems,2025-06-17,7.42,1.0,2,-0.1308,0
GR000347,PO000355,SUP012,StretchGuard Packaging,2025-06-26,6.78,1.0,0,-0.2548,0
GR000348,PO000356,SUP023,CrossDock Systems,2025-06-23,2.57,1.0,-2,-0.1348,0
GR000349,PO000357,SUP010,FoamSeal Corp,2025-06-27,4.05,1.0,0,-0.253,0
GR000350,PO000358,SUP014,ChipNova Technologies,2025-08-02,29.44,1.0,16,0.0179,1
GR000351,PO000359,SUP013,CircuitVault Electronics,2025-07-15,7.27,1.0,1,-0.2407,0
GR000352,PO000360,SUP019,SwiftFreight Logistics,2025-07-03,6.03,1.0,0,-0.1715,0
GR000353,PO000361,SUP016,ConnectX Components,2025-07-09,4.44,1.0,-3,-0.245,0
GR000354,PO000362,SUP022,ColdChain Solutions,2025-06-25,4.16,0.8889,-3,-0.0331,0
GR000355,PO000363,SUP017,MicroPulse Systems,2025-07-20,6.59,1.0,7,-0.1676,0
GR000356,PO000364,SUP015,SensorDynamics GmbH,2025-07-08,5.11,1.0,-1,-0.2589,0
GR000357,PO000365,SUP001,SteelCraft Industries,2025-07-15,1.57,1.0,0,-0.2496,0
GR000358,PO000366,SUP027,LubeWorks Industrial,2025-07-05,3.9,1.0,-3,-0.2289,0
GR000359,PO000367,SUP020,WareHouse Pro,2025-07-06,6.42,1.0,0,-0.1695,0
GR000360,PO000368,SUP029,FilterTech Solutions,2025-07-25,3.32,1.0,5,-0.2088,0
GR000361,PO000369,SUP022,ColdChain Solutions,2025-07-16,5.8,0.9419,-2,-0.0564,0
GR000362,PO000370,SUP019,SwiftFreight Logistics,2025-07-20,3.4,1.0,0,-0.1567,0
GR000363,PO000371,SUP023,CrossDock Systems,2025-07-26,4.01,1.0,0,-0.1676,0
GR000364,PO000372,SUP029,FilterTech Solutions,2025-07-28,3.81,1.0,2,-0.2346,0
GR000365,PO000373,SUP021,LastMile Express,2025-08-07,27.02,0.883,17,0.1075,1
GR000366,PO000374,SUP025,SafetyFirst Supplies,2025-07-28,4.9,1.0,1,-0.2518,0
GR000367,PO000375,SUP018,SiliconBridge Inc,2025-08-09,7.75,1.0,0,-0.244,0
GR000368,PO000376,SUP015,SensorDynamics GmbH,2025-08-12,1.19,0.9355,-1,-0.109,0
GR000369,PO000377,SUP005,PlastiFlow Materials,2025-08-03,1.49,1.0,-1,-0.2584,0
GR000370,PO000378,SUP002,CopperPoint Metals,2025-08-02,4.49,0.8305,-2,-0.0602,0
GR000371,PO000379,SUP020,WareHouse Pro,2025-07-27,5.78,1.0,-3,-0.1678,0
GR000372,PO000380,SUP007,PackRight Solutions,2025-08-03,23.29,1.0,-1,-0.0791,0
GR000373,PO000381,SUP011,PalletPro Logistics,2025-08-04,1.27,1.0,-1,-0.2458,0
GR000374,PO000382,SUP017,MicroPulse Systems,2025-08-16,3.18,1.0,-2,-0.2473,0
GR000375,PO000383,SUP026,ToolMaster Hardware,2025-08-06,5.13,1.0,-2,-0.2278,0
GR000376,PO000384,SUP016,ConnectX Components,2025-08-27,7.98,1.0,7,-0.1496,0
GR000377,PO000385,SUP029,FilterTech Solutions,2025-08-14,6.49,1.0,-3,-0.2341,0
GR000378,PO000386,SUP014,ChipNova Technologies,2025-09-05,19.7,1.0,4,-0.095,0
GR000379,PO000387,SUP018,SiliconBridge Inc,2025-09-01,7.42,1.0,-3,-0.2221,0
GR000380,PO000388,SUP013,CircuitVault Electronics,2025-08-24,5.58,1.0,-3,-0.2383,0
GR000381,PO000389,SUP025,SafetyFirst Supplies,2025-08-20,6.3,1.0,-2,-0.2472,0
GR000382,PO000390,SUP011,PalletPro Logistics,2025-08-19,6.34,1.0,-2,-0.2477,0
GR000383,PO000391,SUP019,SwiftFreight Logistics,2025-08-19,4.43,1.0,0,-0.1892,0
GR000384,PO000392,SUP015,SensorDynamics GmbH,2025-09-15,5.27,1.0,4,-0.2054,0
GR000385,PO000393,SUP010,FoamSeal Corp,2025-08-27,3.71,1.0,-1,-0.2538,0
GR000386,PO000394,SUP017,MicroPulse Systems,2025-09-18,5.11,1.0,4,-0.2077,0
GR000387,PO000395,SUP006,CarbonEdge Ltd,2025-09-10,4.74,1.0,8,-0.1564,0
GR000388,PO000396,SUP014,ChipNova Technologies,2025-09-24,29.57,0.7892,13,0.0738,1
GR000389,PO000397,SUP024,CustomsClear Agency,2025-08-26,5.89,1.0,-3,-0.0044,0
GR000390,PO000398,SUP027,LubeWorks Industrial,2025-09-03,5.99,1.0,-1,-0.2596,0
GR000391,PO000399,SUP015,SensorDynamics GmbH,2025-09-14,5.29,1.0,2,-0.2275,0
GR000392,PO000400,SUP001,SteelCraft Industries,2025-09-18,0.11,1.0,-1,-0.2212,0
GR000393,PO000401,SUP020,WareHouse Pro,2025-09-10,7.91,1.0,-2,-0.1569,0
GR000394,PO000402,SUP002,CopperPoint Metals,2025-09-23,5.19,1.0,-1,-0.2513,0
GR000395,PO000403,SUP011,PalletPro Logistics,2025-09-21,7.31,1.0,2,-0.2118,0
GR000396,PO000404,SUP010,FoamSeal Corp,2025-09-12,3.24,1.0,0,-0.2581,0
GR000397,PO000405,SUP017,MicroPulse Systems,2025-10-08,6.9,1.0,0,-0.2549,0
GR000398,PO000406,SUP028,SpareMax Components,2025-09-25,5.85,1.0,-1,-0.2592,0
GR000399,PO000407,SUP014,ChipNova Technologies,2025-10-05,19.37,1.0,-1,-0.1059,0
GR000400,PO000408,SUP027,LubeWorks Industrial,2025-09-29,2.17,1.0,0,-0.2615,0
GR000401,PO000409,SUP011,PalletPro Logistics,2025-09-26,3.01,1.0,-3,-0.2346,0
GR000402,PO000410,SUP029,FilterTech Solutions,2025-09-25,3.76,1.0,-1,-0.2302,0
GR000403,PO000411,SUP016,ConnectX Components,2025-10-06,2.41,1.0,-3,-0.2217,0
GR000404,PO000412,SUP013,CircuitVault Electronics,2025-10-14,1.78,1.0,0,-0.2627,0
GR000405,PO000413,SUP021,LastMile Express,2025-09-24,27.15,1.0,-1,0.0015,1
GR000406,PO000414,SUP006,CarbonEdge Ltd,2025-10-06,6.17,1.0,0,-0.2619,0
GR000407,PO000415,SUP028,SpareMax Components,2025-10-04,2.32,1.0,4,-0.2025,0
GR000408,PO000416,SUP017,MicroPulse Systems,2025-10-17,7.64,1.0,-3,-0.2168,0
GR000409,PO000417,SUP020,WareHouse Pro,2025-10-01,7.31,1.0,-2,-0.1494,0
GR000410,PO000418,SUP015,SensorDynamics GmbH,2025-10-22,4.54,1.0,-1,-0.2683,0
GR000411,PO000419,SUP020,WareHouse Pro,2025-10-07,6.05,1.0,0,-0.1584,0
GR000412,PO000420,SUP005,PlastiFlow Materials,2025-10-13,3.01,0.8315,0,-0.0802,0
GR000413,PO000421,SUP004,RubberKing Compounds,2025-10-20,1.4,1.0,-2,-0.2521,0
GR000414,PO000422,SUP028,SpareMax Components,2025-10-21,4.74,1.0,6,-0.1813,0
GR000415,PO000423,SUP024,CustomsClear Agency,2025-10-19,2.0,1.0,-1,-0.0302,0
GR000416,PO000424,SUP017,MicroPulse Systems,2025-11-10,1.02,1.0,0,-0.2491,0
GR000417,PO000425,SUP020,WareHouse Pro,2025-10-29,1.84,0.803,-1,0.0155,1
GR000418,PO000426,SUP028,SpareMax Components,2025-11-06,1.52,1.0,-3,-0.2252,0
GR000419,PO000427,SUP013,CircuitVault Electronics,2025-11-23,5.51,1.0,-3,-0.2394,0
GR000420,PO000428,SUP010,FoamSeal Corp,2025-11-11,3.77,1.0,-1,-0.2541,0
GR000421,PO000429,SUP002,CopperPoint Metals,2025-11-15,7.86,1.0,0,-0.2148,0
GR000422,PO000430,SUP025,SafetyFirst Supplies,2025-11-12,7.16,1.0,-3,-0.2278,0
GR000423,PO000431,SUP016,ConnectX Components,2025-11-27,3.72,1.0,0,-0.2666,0
GR000424,PO000432,SUP025,SafetyFirst Supplies,2025-11-15,4.02,1.0,0,-0.2684,0
GR000425,PO000433,SUP004,RubberKing Compounds,2025-11-24,5.97,1.0,-2,-0.2176,0
GR000426,PO000434,SUP020,WareHouse Pro,2025-11-25,3.47,1.0,5,-0.1283,0
GR000427,PO000435,SUP009,BoxWorks International,2025-11-18,4.17,1.0,-1,-0.2613,0
GR000428,PO000436,SUP014,ChipNova Technologies,2025-12-16,25.98,1.0,10,-0.0353,0
GR000429,PO000437,SUP009,BoxWorks International,2025-12-07,2.34,1.0,-1,-0.249,0
GR000430,PO000438,SUP011,PalletPro Logistics,2025-12-15,4.84,1.0,5,-0.2077,0
GR000431,PO000439,SUP002,CopperPoint Metals,2025-12-19,1.99,1.0,-2,-0.2507,0
GR000432,PO000440,SUP021,LastMile Express,2026-01-02,21.6,1.0,16,0.0449,1
GR000433,PO000441,SUP022,ColdChain Solutions,2025-12-23,4.86,1.0,0,-0.1702,0
GR000434,PO000442,SUP020,WareHouse Pro,2026-01-01,7.6,1.0,4,-0.124,0
GR000435,PO000443,SUP027,LubeWorks Industrial,2026-01-03,2.91,1.0,-3,-0.2275,0
GR000436,PO000444,SUP002,CopperPoint Metals,2026-01-03,5.03,1.0,2,-0.2199,0
GR000437,PO000445,SUP030,WeldRight Corp,2026-01-04,7.08,1.0,-2,-0.2395,0
GR000438,PO000446,SUP029,FilterTech Solutions,2026-01-04,5.29,1.0,-2,-0.252,0
GR000439,PO000447,SUP025,SafetyFirst Supplies,2026-01-07,1.6,1.0,0,-0.2569,0
GR000440,PO000448,SUP014,ChipNova Technologies,2026-01-22,19.08,0.7505,-1,0.0335,1
GR000441,PO000449,SUP007,PackRight Solutions,2026-01-21,18.79,1.0,10,-0.0519,0
GR000442,PO000450,SUP008,WrapMaster Inc,2026-01-10,2.23,1.0,-1,-0.2614,0
GR000443,PO000451,SUP010,FoamSeal Corp,2026-01-06,1.79,1.0,-2,-0.2437,0
GR000444,PO000452,SUP008,WrapMaster Inc,2026-01-12,4.73,0.9037,-3,-0.0808,0
GR000445,PO000453,SUP025,SafetyFirst Supplies,2026-01-20,5.4,1.0,-3,-0.224,0
GR000446,PO000454,SUP014,ChipNova Technologies,2026-02-11,25.97,0.7652,5,0.0539,1
GR000447,PO000455,SUP006,CarbonEdge Ltd,2026-01-23,3.67,1.0,-1,-0.2657,0
GR000448,PO000456,SUP010,FoamSeal Corp,2026-01-22,3.01,1.0,0,-0.2444,0
GR000449,PO000457,SUP001,SteelCraft Industries,2026-02-02,0.45,1.0,-1,-0.2036,0
